sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
224,232,233,238,240,266,1
240,230,230,231,233,223,0
267,228,227,221,220,221,2
229,237,231,238,230,262,1
240,233,232,240,236,230,0
263,224,230,222,223,227,2
221,239,236,236,230,250,1
231,234,234,236,234,223,0
268,229,223,220,229,230,2
228,230,239,230,236,260,1
232,233,234,235,232,222,0
260,223,221,229,220,226,2
225,240,232,240,236,256,1
230,231,233,235,239,220,0
250,222,230,220,222,221,2
226,235,232,239,232,253,1
232,235,231,239,237,226,0
264,220,226,226,221,224,2
228,237,238,230,237,258,1
238,232,239,234,235,223,0
270,221,226,221,222,229,2
225,238,235,234,236,261,1
235,239,238,237,233,221,0
265,226,228,220,230,222,2
228,232,239,230,240,262,1
231,233,233,237,239,223,0
264,228,221,229,227,229,2
222,234,233,240,238,258,1
240,234,238,235,237,228,0
270,227,227,228,230,229,2
220,234,237,237,230,253,1
233,235,230,239,238,221,0
264,220,225,220,220,220,2
230,240,239,235,240,250,1
238,239,233,239,238,220,0
263,225,227,222,226,229,2
221,230,235,231,237,252,1
232,234,239,240,238,224,0
251,227,226,224,227,220,2
229,238,237,236,239,265,1
238,237,238,238,230,230,0
255,220,223,230,221,226,2
227,236,232,237,230,265,1
235,239,235,240,233,225,0
254,230,228,223,221,229,2
223,237,237,235,240,251,1
234,237,232,239,239,230,0
256,229,221,225,224,227,2
228,238,236,240,234,260,1
232,237,240,230,234,228,0
250,224,230,222,223,221,2
229,230,239,236,233,270,1
237,238,234,240,232,222,0
262,220,227,222,229,230,2