sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,152,0
156,136,136,140,152,156,0
156,136,136,140,152,160,0
156,136,136,140,152,160,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
160,136,136,144,152,164,0
160,136,136,144,152,164,0
160,140,136,144,152,164,0
160,140,136,140,152,164,0
156,136,136,140,152,160,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,140,136,140,148,152,0
156,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,152,152,0
152,136,136,140,152,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,152,152,0
152,140,136,136,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,144,140,140,148,152,0
152,144,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
148,140,136,140,148,152,0
152,140,136,140,148,152,0
152,144,140,140,148,152,0
152,144,140,136,148,152,0
152,144,140,136,148,152,0
152,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,136,136,148,152,0
152,144,140,136,148,152,0
152,140,140,140,148,156,0
152,144,140,140,152,156,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
152,144,140,136,148,156,0
152,140,140,136,148,152,0
148,140,140,136,148,152,0
148,144,136,136,148,152,0
148,144,136,136,148,152,0
148,144,136,136,144,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,156,0
152,144,136,136,148,156,0
152,144,140,136,148,156,0
152,144,140,140,148,156,0
152,144,140,140,148,160,0
152,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
156,144,136,140,148,160,0
152,144,136,140,148,160,0
152,140,136,136,148,160,0
152,140,136,136,148,160,0
152,144,136,136,148,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
160,144,140,140,152,160,0
156,144,140,140,152,160,0
160,144,140,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,164,0
160,144,144,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,168,0
156,144,144,140,152,168,0
156,144,140,140,152,168,0
156,144,140,140,152,168,0
156,144,140,140,152,172,0
156,144,140,140,152,172,0
156,144,140,140,152,172,0
156,144,140,140,152,168,0
156,144,140,140,152,168,0
152,144,140,140,152,172,0
152,144,140,140,152,172,0
152,140,140,140,152,172,0
152,140,140,140,152,172,0
152,140,140,140,152,172,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,124,120,128,156,164,1
120,124,120,128,156,164,1
120,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
124,128,124,128,156,164,1
124,128,124,128,156,164,1
124,124,124,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,168,1
120,124,120,128,156,168,1
124,124,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,124,120,128,156,168,1
120,124,120,128,156,168,1
124,124,120,128,156,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,168,1
120,120,120,128,156,172,1
120,120,120,128,156,172,1
120,120,120,128,156,172,1
120,120,120,128,156,172,1
120,124,120,128,156,168,1
120,124,120,128,156,168,1
124,124,120,128,160,168,1
124,124,124,128,160,168,1
124,124,124,128,160,168,1
128,124,124,128,160,168,1
128,124,124,128,160,168,1
128,124,124,128,160,168,1
128,124,124,132,160,168,1
128,128,124,132,160,168,1
128,128,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
124,120,120,128,160,168,1
124,124,120,128,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,132,160,168,1
128,124,124,128,160,168,1
128,124,124,128,160,168,1
128,124,120,128,160,168,1
128,124,120,128,160,168,1
124,124,120,128,160,168,1
124,120,120,124,160,164,1
124,124,120,124,160,168,1
124,124,120,124,160,168,1
124,124,120,124,160,168,1
124,124,120,124,160,168,1
124,120,120,124,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
116,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
116,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,124,120,128,160,172,1
124,124,124,128,160,172,1
124,124,124,128,160,172,1
124,124,124,128,160,172,1
128,124,124,128,160,172,1
128,124,124,128,160,172,1
128,124,124,128,160,172,1
128,124,124,128,160,172,1
128,124,124,128,160,172,1
132,124,124,128,160,172,1
132,124,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
128,120,120,128,160,172,1
128,120,120,128,160,172,1
128,120,120,128,160,172,1
124,120,120,128,160,172,1
124,120,120,128,160,172,1
124,120,120,124,160,172,1
124,120,120,124,160,172,1
124,120,120,124,160,172,1
120,124,120,128,160,172,1
124,124,120,128,160,172,1
124,124,124,132,160,168,1
124,124,124,132,160,168,1
124,124,124,132,160,168,1
124,124,124,132,160,168,1
124,124,120,132,160,168,1
124,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
120,120,120,128,160,168,1
120,124,120,128,160,168,1
120,124,120,128,160,168,1
124,124,120,128,160,168,1
128,124,124,128,160,168,1
128,124,124,128,160,168,1
132,124,124,128,160,168,1
132,124,124,128,160,168,1
132,124,124,128,160,168,1
132,124,124,128,160,168,1
132,124,124,128,160,172,1
132,124,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
136,120,124,132,160,172,1
136,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,132,160,172,1
132,120,124,128,160,172,1
132,120,120,128,160,168,1
128,120,120,128,160,168,1
124,120,120,128,160,168,1
124,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,168,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
120,120,120,128,160,172,1
124,120,120,128,160,172,1
124,120,120,128,160,168,1
128,120,120,128,160,168,1
128,120,124,128,160,168,1
128,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,136,160,168,1
132,120,124,136,160,168,1
132,124,124,136,160,168,1
136,124,128,136,160,168,1
136,124,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,128,136,160,168,1
136,128,124,132,160,168,1
136,128,124,132,160,168,1
132,124,124,132,160,168,1
128,124,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,120,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,128,160,168,1
124,116,120,128,160,168,1
124,116,120,128,160,168,1
124,116,120,128,160,168,1
124,116,120,128,160,168,1
120,116,120,128,160,168,1
120,116,120,128,160,168,1
120,116,120,128,160,168,1
120,116,120,128,160,168,1
120,116,120,128,160,172,1
120,116,120,128,160,172,1
120,116,120,128,160,172,1
124,116,120,132,160,172,1
128,120,120,132,160,172,1
132,120,124,132,160,172,1
132,120,124,136,160,172,1
132,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
136,120,124,136,160,172,1
132,120,124,136,160,172,1
132,120,124,132,160,168,1
128,120,124,132,160,168,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
128,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,160,168,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,168,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,116,120,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
120,116,124,132,160,172,1
124,116,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,164,1
128,116,124,132,160,164,1
128,116,124,132,160,164,1
128,116,124,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,156,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,120,132,160,164,1
128,116,124,132,160,168,1
128,116,124,132,160,168,1
124,116,124,132,160,172,1
128,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
128,120,124,132,160,172,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,168,1
128,120,124,132,160,172,1
128,120,124,136,160,172,1
128,120,124,136,160,172,1
124,120,124,136,160,172,1
124,120,124,136,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
128,120,124,132,160,172,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,164,1
132,120,124,132,160,168,1
132,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,160,172,1
128,120,124,132,164,172,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,156,168,1
