sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
132,120,124,132,156,168,1
132,120,124,132,156,168,1
132,120,124,132,156,168,1
132,120,124,132,156,168,1
128,120,124,132,160,168,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,168,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,120,124,132,160,164,1
128,124,124,132,160,164,1
124,124,124,132,160,168,1
124,124,124,132,160,168,1
124,124,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,120,124,132,160,168,1
124,116,124,132,160,168,1
124,116,124,132,160,168,1
124,116,124,132,160,168,1
124,120,124,132,160,168,1
124,116,124,132,160,168,1
124,120,124,132,160,168,1
128,120,124,132,160,168,1
132,120,124,132,160,168,1
132,120,128,136,160,168,1
132,120,128,136,160,168,1
132,120,128,136,160,168,1
132,120,128,136,160,168,1
132,120,124,136,160,168,1
132,120,124,136,160,168,1
128,120,124,136,160,168,1
128,120,124,136,160,168,1
128,120,124,136,160,168,1
128,120,124,136,160,168,1
128,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
124,120,124,132,160,172,1
128,120,124,132,160,172,1
132,120,128,136,160,168,1
132,120,128,136,160,172,1
132,120,128,136,160,172,1
132,120,128,136,160,172,1
136,120,128,136,160,172,1
136,120,128,136,160,172,1
136,120,128,136,160,172,1
136,120,128,136,160,172,1
136,120,128,136,160,172,1
136,120,128,136,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,176,1
136,120,132,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,120,136,140,160,172,1
136,120,136,140,160,172,1
136,120,136,140,160,172,1
136,120,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,124,136,140,160,172,1
136,120,132,140,160,172,1
136,120,132,140,160,172,1
136,120,132,140,160,172,1
132,120,132,140,160,172,1
132,120,132,140,160,172,1
132,120,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,160,172,1
136,124,132,140,156,172,1
136,124,132,140,156,172,1
140,124,132,140,156,172,1
128,124,128,128,144,164,1
128,124,128,128,144,164,1
128,124,128,128,144,164,1
128,124,128,128,144,164,1
128,124,128,132,144,164,1
128,128,128,132,144,164,1
128,128,128,132,144,164,1
128,128,128,132,144,164,1
128,128,128,132,144,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
132,128,128,132,148,164,1
132,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,124,128,132,152,164,1
128,124,128,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,128,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,124,132,152,164,1
128,124,128,132,152,160,1
132,124,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,152,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,132,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,152,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,152,164,1
128,128,128,124,152,164,1
128,128,128,124,152,164,1
128,128,128,124,148,164,1
128,128,128,124,152,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,124,152,164,1
128,128,128,124,152,164,1
128,128,128,124,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,124,148,164,1
128,128,128,124,148,164,1
128,128,128,124,144,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,124,144,164,1
128,128,128,124,144,164,1
128,128,128,124,144,164,1
128,128,128,128,144,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,124,152,164,1
128,128,128,124,152,164,1
128,128,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,124,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,124,128,152,164,1
128,124,124,128,152,164,1
128,128,128,128,156,168,1
128,128,128,128,156,168,1
128,128,128,128,156,168,1
128,128,128,128,156,168,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,132,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,156,168,1
128,128,128,128,156,168,1
128,124,128,128,156,168,1
128,124,128,128,156,168,1
128,124,128,128,156,168,1
128,124,128,128,156,168,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,152,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,128,156,164,1
128,124,128,132,156,164,1
128,124,128,132,156,164,1
128,124,128,132,156,164,1
128,124,128,132,156,164,1
128,124,124,132,152,164,1
128,124,124,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
124,124,128,128,152,164,1
124,124,128,128,152,164,1
124,124,128,128,152,164,1
124,124,128,132,152,164,1
124,124,128,132,152,164,1
124,128,128,128,152,164,1
128,128,128,128,152,164,1
128,124,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,164,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,132,128,152,168,1
128,128,132,128,152,168,1
128,128,132,128,152,168,1
128,132,132,128,148,168,1
128,128,132,128,148,168,1
128,132,132,128,148,168,1
128,128,132,128,148,168,1
128,128,132,128,152,168,1
128,128,132,128,152,168,1
128,128,132,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,124,128,128,152,168,1
128,124,128,128,152,168,1
128,124,128,128,152,168,1
128,124,128,128,152,168,1
128,124,128,128,152,168,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,168,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,152,168,1
128,128,128,128,152,164,1
128,128,128,128,148,164,1
128,128,128,128,152,164,1
128,128,128,128,152,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,152,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
132,128,128,128,148,168,1
132,128,128,128,148,168,1
128,128,128,128,148,168,1
128,128,128,128,148,168,1
132,128,132,128,148,168,1
132,128,132,128,152,168,1
132,124,128,128,152,168,1
132,124,128,128,152,168,1
132,124,128,128,152,168,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,120,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,132,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,128,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,148,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
128,124,128,128,152,164,1
132,124,128,128,152,164,1
132,124,128,128,148,164,1
136,124,128,128,148,164,1
136,124,128,128,148,164,1
136,124,132,128,148,168,1
136,124,132,132,148,168,1
136,124,132,132,148,168,1
136,124,132,132,148,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,128,132,152,168,1
136,124,128,132,152,168,1
136,124,128,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,168,1
136,124,132,132,152,164,1
136,124,132,132,152,164,1
136,124,132,132,152,164,1
136,128,132,132,152,164,1
136,128,132,132,152,164,1
136,132,132,132,152,164,1
136,132,132,132,152,164,1
136,128,132,132,152,164,1
136,128,132,132,152,164,1
136,128,132,132,152,164,1
136,128,132,132,152,164,1
136,132,132,132,152,164,1
136,136,132,132,152,164,1
136,140,132,132,152,164,1
136,144,132,132,152,164,1
136,144,132,132,152,164,1
136,144,132,132,152,168,1
136,144,132,132,152,168,1
136,144,132,132,152,168,1
136,144,132,132,152,168,1
136,136,132,132,152,168,1
136,132,132,132,152,168,1
136,132,132,132,152,168,1
136,140,132,132,152,168,1
136,140,132,132,152,168,1
136,140,132,132,152,168,1
136,140,132,132,152,168,1
136,140,132,132,152,168,1
136,136,132,132,152,168,1
136,132,132,132,152,168,1
136,132,132,132,152,168,1
136,132,132,132,152,168,1
136,128,132,132,152,168,1
136,128,132,132,152,168,1
136,128,132,132,152,168,1
136,128,128,132,152,168,1
136,128,128,132,152,168,1
136,128,128,132,152,168,1
136,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
136,128,132,136,152,164,1
136,128,132,136,152,164,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,140,152,168,1
136,128,132,140,152,168,1
136,128,132,140,152,168,1
136,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,136,152,168,1
140,124,132,136,152,168,1
136,124,132,136,152,168,1
140,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,128,132,136,148,168,1
136,128,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,64,152,124,2
148,112,124,68,152,124,2
148,116,124,68,148,124,2
148,116,124,68,148,124,2
148,116,124,72,148,124,2
148,116,124,72,148,124,2
148,116,124,72,148,124,2
148,120,124,76,148,124,2
148,120,124,76,152,124,2
148,120,124,72,152,124,2
148,120,124,72,152,124,2
148,116,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,100,124,64,152,124,2
152,100,124,64,152,124,2
152,100,124,64,152,124,2
148,100,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,76,152,124,2
152,112,124,88,148,124,2
152,112,124,88,148,124,2
152,116,124,96,148,124,2
152,116,124,100,148,124,2
152,120,124,104,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,120,124,108,148,124,2
152,120,124,108,148,124,2
152,120,124,108,148,124,2
152,120,124,96,148,124,2
152,116,124,80,148,124,2
152,116,124,72,148,124,2
152,116,124,68,148,124,2
152,112,124,68,148,124,2
152,112,124,68,148,124,2
156,112,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,104,124,64,148,124,2
152,104,124,64,148,124,2
152,104,124,64,148,124,2
